x,Volume [m^3]
10592,0.00003472222222222197
10593,0.000034722222222222236
10594,0.0000347222222222221
10595,0.000034722222222223306
10596,0.000034722222222222236
10597,0.00003472222222222221
10598,0.000034722222222222195
10599,0.00003472222222222223
10600,0.00003472222222222232
10601,0.00003472222222222208
10602,0.00003472222222222213
10603,0.00003472222222222234
10604,0.00003472222222222223
10605,0.00003472222222222231
10606,0.00003472222222222225
10607,0.00003472222222222217
10608,0.00003472222222222219
10609,0.000034722222222222236
10610,0.00003472222222222233
10611,0.00003472222222222217
10612,0.000034722222222222344
10613,0.000034722222222222215
10614,0.00003472222222222222
10615,0.00003472222222222218
10616,0.00003472222222222212
10617,0.00003472222222222225
10618,0.0000347222222222222
10619,0.00003472222222222229
10620,0.00003472222222222222
10621,0.00003472222222222216
10622,0.00003472222222222219
10623,0.000034722222222222175
10624,0.00003472222222222242
10625,0.00003472222222222231
10626,0.000034722222222222175
10627,0.00003472222222222205
10628,0.00003472222222222232
10629,0.0000347222222222222
10630,0.00003472222222222227
10631,0.000034722222222222256
10632,0.00003472222222222221
10633,0.000034722222222222026
10634,0.000034722222222222575
10635,0.00003472222222222186
10636,0.0000347222222222223
10637,0.000034722222222222344
10638,0.00003472222222222191
10639,0.00003472222222222211
10640,0.000034722222222222175
10641,0.00003472222222222231
10642,0.00003472222222222193
10643,0.00003472222222222253
10644,0.00003472222222222198
10645,0.00003472222222222247
10646,0.00003472222222222247
10647,0.00003472222222222173
10648,0.00003472222222222256
10649,0.00003472222222222216
10650,0.0000347222222222223
10651,0.00003472222222222181
10652,0.00003472222222222267
10653,0.00003472222222222204
10654,0.00003472222222222224
10655,0.00003472222222222255
10656,0.00003472222222222222
10657,0.00003472222222222203
10658,0.00003472222222222158
10659,0.00003472222222222216
10660,0.00003472222222222163
10661,0.000034722222222221606
10662,0.00003472222222222188
10663,0.000034722222222222175
10664,0.000034722222222221755
10665,0.000034722222222222066
10666,0.00003472222222222201
10667,0.000034722222222221714
10668,0.00003472222222222208
10669,0.0000347222222222219
10670,0.0000347222222222221
10671,0.0000347222222222223
10672,0.00003472222222222196
10673,0.000034722222222221924
10674,0.00003472222222222191
10675,0.00003472222222222199
10676,0.00003472222222222208
10677,0.00003472222222222184
10678,0.00003472222222222225
10679,0.00003472222222222205
10680,0.000034722222222221944
10681,0.00003472222222222233
10682,0.0000347222222222222
10683,0.000034722222222222175
10684,0.000034722222222222066
10685,0.00003472222222222223
10686,0.000034722222222222114
10687,0.000034722222222222304
10688,0.00003472222222222205
10689,0.00003472222222222221
10690,0.000034722222222222236
10691,0.00003472222222222321
10692,0.000034722222222222195
10693,0.00003472222222222221
10694,0.000034722222222222046
10695,0.000034722222222222093
10696,0.000034722222222222005
10697,0.00003472222222222194
10698,0.00003472222222222204
10699,0.000034722222222222154
10700,0.00003472222222222196
10701,0.00003472222222222204
10702,0.00003472222222222208
10703,0.00003472222222222202
10704,0.000034722222222222
10705,0.00003472222222222204
10706,0.00003472222222222204
10707,0.00003472222222222193
10708,0.00003472222222222219
10709,0.00003472222222222211
10710,0.000034722222222221904
10711,0.00003472222222222199
10712,0.00003472222222222205
10713,0.000034722222222221965
10714,0.00003472222222222216
10715,0.000034722222222222154
10716,0.000034722222222222175
10717,0.000034722222222222304
10718,0.000034722222222222175
10719,0.00003472222222222218
10720,0.000034722222222222114
10721,0.000034722222222222195
10722,0.00003472222222222228
10723,0.000034722222222222066
10724,0.00003472222222222216
10725,0.000034722222222222195
10726,0.00003472222222222216
10727,0.00003472222222222198
10728,0.0000347222222222221
10729,0.0000347222222222221
10730,0.00003472222222222223
10731,0.000034722222222221944
10732,0.00003472222222222179
10733,0.00003472222222222222
10734,0.00003472222222222192
10735,0.00003472222222222192
10736,0.00003472222222222248
10737,0.00003472222222222219
10738,0.000034722222222222066
10739,0.00003472222222222209
10740,0.000034722222222221714
10741,0.00003472222222222205
10742,0.00003472222222222215
10743,0.00003472222222222176
10744,0.00003472222222222236
10745,0.000034722222222222256
10746,0.00003472222222222205
10747,0.000034722222222221836
10748,0.000034722222222222466
10749,0.00003472222222222182
10750,0.00003472222222222181
10751,0.00003472222222222235
10752,0.00003472222222222238
10753,0.0000347222222222223
10754,0.00003472222222222243
10755,0.00003472222222222256
10756,0.00003472222222222284
10757,0.00003472222222222216
10758,0.00003472222222222252
10759,0.000034722222222222486
10760,0.0000347222222222225
10761,0.000034722222222222486
10762,0.000034722222222222534
10763,0.00003472222222222246
10764,0.00003472222222222252
10765,0.00003472222222222261
10766,0.00003472222222222196
10767,0.000034722222222222595
10768,0.00003472222222222249
10769,0.00003472222222222237
10770,0.00003472222222222232
10771,0.00003472222222222245
10772,0.000034722222222222575
10773,0.000034722222222222595
10774,0.00003472222222222264
10775,0.000034722222222222425
10776,0.00003472222222222225
10777,0.00003472222222222261
10778,0.000034722222222222236
10779,0.00003472222222222231
10780,0.00003472222222222224
10781,0.00003472222222222238
10782,0.000034722222222222256
10783,0.00003472222222222233
10784,0.00003472222222222233
10785,0.00003472222222222224
10786,0.00003472222222222236
10787,0.000034722222222223205
10788,0.000034722222222222344
10789,0.00003472222222222212
10790,0.0000347222222222224
10791,0.00003472222222222242
10792,0.000034722222222222405
10793,0.000034722222222222405
10794,0.00003472222222222239
10795,0.00003472222222222232
10796,0.000034722222222222364
10797,0.00003472222222222243
10798,0.00003472222222222242
10799,0.0000347222222222223
10800,0.00003472222222222229
10801,0.000034722222222222405
10802,0.00003472222222222235
10803,0.00003472222222222235
10804,0.00003472222222222228
10805,0.00003472222222222234
10806,0.000034722222222222324
10807,0.00003472222222222246
10808,0.00003472222222222248
10809,0.00003472222222222234
10810,0.00003472222222222231
10811,0.000034722222222222425
10812,0.000034722222222222114
10813,0.00003472222222222244
10814,0.000034722222222222364
10815,0.000034722222222222344
10816,0.00003472222222222219
10817,0.000034722222222222486
10818,0.00003472222222222238
10819,0.000034722222222222324
10820,0.00003472222222222235
10821,0.000034722222222222595
10822,0.000034722222222222405
10823,0.00003472222222222242
10824,0.00003472222222222233
10825,0.000034722222222222486
10826,0.00003472222222222277
10827,0.000034722222222222486
10828,0.00003472222222222239
10829,0.00003472222222222273
10830,0.000034722222222222256
10831,0.000034722222222222595
10832,0.000034722222222222425
10833,0.00003472222222222205
10834,0.000034722222222222534
10835,0.000034722222222222636
10836,0.000034722222222222486
10837,0.000034722222222222514
10838,0.0000347222222222226
10839,0.000034722222222222344
10840,0.00003472222222222231
10841,0.000034722222222222886
10842,0.000034722222222222256
10843,0.00003472222222222255
10844,0.0000347222222222227
10845,0.000034722222222222093
10846,0.000034722222222222175
10847,0.00003472222222222267
10848,0.00003472222222222241
10849,0.00003472222222222211
10850,0.00003472222222222185
10851,0.0000347222222222222
10852,0.00003472222222222253
10853,0.000034722222222221836
10854,0.000034722222222222236
10855,0.0000347222222222221
10856,0.000034722222222222066
10857,0.00003472222222222213
10858,0.000034722222222222364
10859,0.00003472222222222216
10860,0.000034722222222222175
10861,0.00003472222222222213
10862,0.000034722222222222066
10863,0.00003472222222222222
10864,0.00003472222222222203
10865,0.000034722222222222256
10866,0.000034722222222222114
10867,0.00003472222222222227
10868,0.00003472222222222187
10869,0.00003472222222222213
10870,0.00003472222222222199
10871,0.00003472222222222204
10872,0.000034722222222222
10873,0.00003472222222222214
10874,0.00003472222222222181
10875,0.00003472222222222222
10876,0.000034722222222222344
10877,0.00003472222222222213
10878,0.00003472222222222215
10879,0.00003472222222222205
10880,0.00003472222222222215
10881,0.00003472222222222219
10882,0.0000347222222222223
10883,0.000034722222222223164
10884,0.00003472222222222239
10885,0.00003472222222222202
10886,0.00003472222222222241
10887,0.0000347222222222223
10888,0.00003472222222222212
10889,0.00003472222222222232
10890,0.00003472222222222221
10891,0.000034722222222222236
10892,0.000034722222222222236
10893,0.0000347222222222222
10894,0.000034722222222222304
10895,0.00003472222222222216
10896,0.000034722222222222154
10897,0.00003472222222222233
10898,0.000034722222222222304
10899,0.000034722222222222364
10900,0.00003472222222222224
10901,0.00003472222222222228
10902,0.000034722222222222405
10903,0.000034722222222222114
10904,0.00003472222222222231
10905,0.00003472222222222236
10906,0.00003472222222222211
10907,0.000034722222222222256
10908,0.00003472222222222202
10909,0.00003472222222222245
10910,0.000034722222222222134
10911,0.00003472222222222208
10912,0.000034722222222222114
10913,0.000034722222222222256
10914,0.000034722222222221944
10915,0.0000347222222222223
10916,0.00003472222222222208
10917,0.00003472222222222205
10918,0.00003472222222222213
10919,0.00003472222222222233
10920,0.00003472222222222173
10921,0.00003472222222222191
10922,0.000034722222222222344
10923,0.00003472222222222204
10924,0.00003472222222222185
10925,0.00003472222222222239
10926,0.00003472222222222198
10927,0.00003472222222222204
10928,0.000034722222222222364
10929,0.0000347222222222222
10930,0.000034722222222222175
10931,0.00003472222222222216
10932,0.000034722222222222114
10933,0.00003472222222222228
10934,0.00003472222222222236
10935,0.00003472222222222186
10936,0.00003472222222222208
10937,0.00003472222222222264
10938,0.000034722222222221714
10939,0.000034722222222222514
10940,0.00003472222222222241
10941,0.00003472222222222176
10942,0.00003472222222222203
10943,0.00003472222222222248
10944,0.000034722222222222304
10945,0.00003472222222222208
10946,0.0000347222222222222
10947,0.00003472222222222216
10948,0.00003472222222222213
10949,0.00003472222222222238
10950,0.000034722222222222134
10951,0.00003472222222222215
10952,0.00003472222222222197
10953,0.00003472222222222188
10954,0.000034722222222221795
10955,0.000034722222222221714
10956,0.00003472222222222216
10957,0.00003472222222222188
10958,0.000034722222222221877
10959,0.00003472222222222216
10960,0.00003472222222222162
10961,0.000034722222222221944
10962,0.000034722222222222066
10963,0.000034722222222222026
10964,0.000034722222222221836
10965,0.00003472222222222222
10966,0.00003472222222222182
10967,0.00003472222222222203
10968,0.000034722222222222005
10969,0.00003472222222222198
10970,0.00003472222222222198
10971,0.00003472222222222199
10972,0.000034722222222222005
10973,0.000034722222222222066
10974,0.000034722222222222114
10975,0.00003472222222222228
10976,0.00003472222222222204
10977,0.00003472222222222213
10978,0.000034722222222222066
10979,0.00003472222222222315
10980,0.00003472222222222221
10981,0.000034722222222222175
10982,0.000034722222222222405
10983,0.000034722222222222364
10984,0.00003472222222222238
10985,0.000034722222222222514
10986,0.00003472222222222248
10987,0.00003472222222222243
10988,0.00003472222222222252
10989,0.000034722222222222554
10990,0.00003472222222222256
10991,0.00003472222222222244
10992,0.00003472222222222245
10993,0.00003472222222222257
10994,0.00003472222222222256
10995,0.000034722222222222466
10996,0.000034722222222222405
10997,0.00003472222222222257
10998,0.000034722222222222514
10999,0.000034722222222222344
11000,0.00003472222222222235
11001,0.000034722222222222304
11002,0.00003472222222222218
11003,0.000034722222222222276
11004,0.00003472222222222212
11005,0.000034722222222222344
11006,0.00003472222222222219
11007,0.000034722222222222114
11008,0.00003472222222222238
11009,0.000034722222222222114
11010,0.00003472222222222211
11011,0.00003472222222222216
11012,0.00003472222222222225
11013,0.000034722222222221755
11014,0.000034722222222222066
11015,0.00003472222222222227
11016,0.000034722222222222026
11017,0.00003472222222222182
11018,0.00003472222222222221
11019,0.00003472222222222197
11020,0.00003472222222222179
11021,0.00003472222222222264
11022,0.000034722222222221795
11023,0.00003472222222222175
11024,0.00003472222222222242
11025,0.000034722222222221775
11026,0.000034722222222221755
11027,0.00003472222222222211
11028,0.00003472222222222182
11029,0.000034722222222221775
11030,0.00003472222222222215
11031,0.000034722222222221714
11032,0.00003472222222222214
11033,0.00003472222222222233
11034,0.00003472222222222222
11035,0.000034722222222222256
11036,0.000034722222222222486
11037,0.00003472222222222202
11038,0.00003472222222222207
11039,0.00003472222222222231
11040,0.00003472222222222221
11041,0.00003472222222222192
11042,0.000034722222222222364
11043,0.00003472222222222173
11044,0.000034722222222221944
11045,0.00003472222222222232
11046,0.000034722222222221714
11047,0.000034722222222222236
11048,0.000034722222222222114
11049,0.000034722222222222256
11050,0.00003472222222222227
11051,0.000034722222222222486
11052,0.00003472222222222247
11053,0.00003472222222222227
11054,0.00003472222222222229
11055,0.000034722222222222514
11056,0.00003472222222222247
11057,0.00003472222222222235
11058,0.00003472222222222233
11059,0.00003472222222222284
11060,0.00003472222222222204
11061,0.0000347222222222221
11062,0.00003472222222222233
11063,0.00003472222222222245
11064,0.00003472222222222245
11065,0.00003472222222222228
11066,0.00003472222222222233
11067,0.00003472222222222238
11068,0.000034722222222222175
11069,0.0000347222222222223
11070,0.00003472222222222215
11071,0.000034722222222222256
11072,0.00003472222222222221
11073,0.00003472222222222246
11074,0.0000347222222222223
11075,0.0000347222222222234
11076,0.00003472222222222239
11077,0.0000347222222222223
11078,0.00003472222222222215
11079,0.000034722222222222046
11080,0.000034722222222222066
11081,0.00003472222222222182
11082,0.00003472222222222196
11083,0.00003472222222222194
11084,0.00003472222222222194
11085,0.000034722222222221985
11086,0.000034722222222221944
11087,0.00003472222222222186
11088,0.00003472222222222187
11089,0.000034722222222221924
11090,0.000034722222222222066
11091,0.000034722222222221904
11092,0.000034722222222221877
11093,0.000034722222222222
11094,0.00003472222222222178
11095,0.00003472222222222212
11096,0.00003472222222222196
11097,0.00003472222222222219
11098,0.00003472222222222229
11099,0.000034722222222222276
11100,0.00003472222222222212
11101,0.00003472222222222225
11102,0.00003472222222222228
11103,0.00003472222222222208
11104,0.00003472222222222228
11105,0.00003472222222222219
11106,0.000034722222222222405
11107,0.000034722222222222175
11108,0.00003472222222222253
11109,0.00003472222222222215
11110,0.00003472222222222242
11111,0.00003472222222222244
11112,0.00003472222222222244
11113,0.00003472222222222208
11114,0.00003472222222222238
11115,0.00003472222222222205
11116,0.00003472222222222239
11117,0.00003472222222222253
11118,0.000034722222222222324
11119,0.00003472222222222245
11120,0.00003472222222222242
11121,0.00003472222222222212
11122,0.0000347222222222223
11123,0.00003472222222222258
11124,0.00003472222222222279
11125,0.00003472222222222247
11126,0.00003472222222222233
11127,0.00003472222222222207
11128,0.000034722222222222236
11129,0.0000347222222222221
11130,0.00003472222222222213
11131,0.00003472222222222199
11132,0.00003472222222222196
11133,0.00003472222222222181
11134,0.00003472222222222197
11135,0.00003472222222222239
11136,0.0000347222222222223
11137,0.000034722222222222344
11138,0.00003472222222222257
11139,0.00003472222222222221
11140,0.000034722222222222656
11141,0.000034722222222222514
11142,0.00003472222222222236
11143,0.00003472222222222273
11144,0.00003472222222222242
11145,0.000034722222222222486
11146,0.000034722222222222195
11147,0.00003472222222222241
11148,0.00003472222222222236
11149,0.0000347222222222225
11150,0.00003472222222222231
11151,0.000034722222222222175
11152,0.00003472222222222209
11153,0.00003472222222222242
11154,0.00003472222222222186
11155,0.00003472222222222279
11156,0.00003472222222222216
11157,0.00003472222222222216
11158,0.00003472222222222253
11159,0.0000347222222222225
11160,0.000034722222222222425
11161,0.00003472222222222208
11162,0.000034722222222222236
11163,0.00003472222222222236
11164,0.00003472222222222246
11165,0.00003472222222222239
11166,0.00003472222222222215
11167,0.00003472222222222228
11168,0.00003472222222222228
11169,0.000034722222222222195
11170,0.000034722222222222195
11171,0.00003472222222222336
11172,0.00003472222222222233
11173,0.000034722222222222134
11174,0.00003472222222222219
11175,0.000034722222222222364
11176,0.00003472222222222234
11177,0.00003472222222222225
11178,0.000034722222222222134
11179,0.00003472222222222238
11180,0.00003472222222222244
11181,0.00003472222222222227
11182,0.000034722222222222256
11183,0.00003472222222222228
11184,0.00003472222222222229
11185,0.00003472222222222219
11186,0.00003472222222222229
11187,0.000034722222222222405
11188,0.00003472222222222235
11189,0.00003472222222222233
11190,0.000034722222222222344
11191,0.000034722222222222364
11192,0.00003472222222222236
11193,0.00003472222222222234
11194,0.00003472222222222213
11195,0.00003472222222222235
11196,0.00003472222222222238
11197,0.00003472222222222233
11198,0.000034722222222222236
11199,0.000034722222222222236
11200,0.00003472222222222225
11201,0.00003472222222222219
11202,0.00003472222222222227
11203,0.00003472222222222204
11204,0.000034722222222222405
11205,0.000034722222222222364
11206,0.000034722222222222066
11207,0.000034722222222222324
11208,0.000034722222222222514
11209,0.000034722222222222486
11210,0.000034722222222222425
11211,0.000034722222222222236
11212,0.000034722222222222825
11213,0.00003472222222222204
11214,0.00003472222222222245
11215,0.00003472222222222204
11216,0.00003472222222222269
11217,0.000034722222222222405
11218,0.00003472222222222221
11219,0.00003472222222222232
11220,0.000034722222222222195
11221,0.000034722222222222324
11222,0.000034722222222222466
11223,0.00003472222222222219
11224,0.000034722222222222466
11225,0.000034722222222222364
11226,0.0000347222222222223
11227,0.00003472222222222285
11228,0.00003472222222222245
11229,0.00003472222222222243
11230,0.000034722222222222486
11231,0.00003472222222222259
11232,0.00003472222222222216
11233,0.000034722222222222026
11234,0.00003472222222222208
11235,0.00003472222222222204
11236,0.00003472222222222182
11237,0.000034722222222222046
11238,0.0000347222222222217
11239,0.000034722222222221667
11240,0.000034722222222222256
11241,0.000034722222222222066
11242,0.00003472222222222179
11243,0.00003472222222222186
11244,0.000034722222222222236
11245,0.000034722222222222005
11246,0.000034722222222221944
11247,0.00003472222222222225
11248,0.00003472222222222208
11249,0.00003472222222222216
11250,0.00003472222222222185
11251,0.000034722222222222595
11252,0.000034722222222221524
11253,0.0000347222222222222
11254,0.00003472222222222203
11255,0.000034722222222222005
11256,0.000034722222222221856
11257,0.000034722222222221944
11258,0.00003472222222222204
11259,0.000034722222222221816
11260,0.00003472222222222221
11261,0.00003472222222222182
11262,0.00003472222222222185
11263,0.00003472222222222215
11264,0.000034722222222221944
11265,0.00003472222222222198
11266,0.00003472222222222193
11267,0.000034722222222223144
11268,0.0000347222222222222
11269,0.00003472222222222221
11270,0.0000347222222222221
11271,0.00003472222222222215
11272,0.00003472222222222204
11273,0.00003472222222222207
11274,0.00003472222222222232
11275,0.000034722222222222026
11276,0.00003472222222222215
11277,0.00003472222222222192
11278,0.000034722222222222175
11279,0.00003472222222222215
11280,0.000034722222222222093
11281,0.00003472222222222216
11282,0.000034722222222221944
11283,0.00003472222222222211
11284,0.00003472222222222208
11285,0.000034722222222222114
11286,0.00003472222222222182
11287,0.00003472222222222196
11288,0.00003472222222222217
11289,0.000034722222222222005
11290,0.00003472222222222223
11291,0.00003472222222222225
11292,0.00003472222222222181
11293,0.00003472222222222176
11294,0.00003472222222222207
11295,0.00003472222222222233
11296,0.000034722222222222066
11297,0.00003472222222222193
11298,0.000034722222222222114
11299,0.00003472222222222209
11300,0.00003472222222222209
11301,0.000034722222222222236
11302,0.00003472222222222193
11303,0.000034722222222222026
11304,0.00003472222222222196
11305,0.000034722222222222066
11306,0.00003472222222222244
11307,0.00003472222222222155
11308,0.00003472222222222227
11309,0.000034722222222222066
11310,0.000034722222222222304
11311,0.00003472222222222193
11312,0.000034722222222222697
11313,0.00003472222222222192
11314,0.00003472222222222179
11315,0.00003472222222222238
11316,0.00003472222222222174
11317,0.000034722222222222175
11318,0.00003472222222222227
11319,0.00003472222222222174
11320,0.00003472222222222201
11321,0.000034722222222221965
11322,0.00003472222222222204
11323,0.00003472222222222232
11324,0.000034722222222221667
11325,0.000034722222222222026
11326,0.00003472222222222167
11327,0.000034722222222222324
11328,0.000034722222222222514
11329,0.00003472222222222232
11330,0.000034722222222222575
11331,0.000034722222222222595
11332,0.0000347222222222225
11333,0.00003472222222222233
11334,0.00003472222222222295
11335,0.000034722222222222697
11336,0.00003472222222222246
11337,0.000034722222222222364
11338,0.00003472222222222253
11339,0.000034722222222222236
11340,0.00003472222222222252
11341,0.000034722222222222236
11342,0.00003472222222222226
11343,0.00003472222222222221
11344,0.00003472222222222244
11345,0.0000347222222222223
11346,0.0000347222222222222
11347,0.00003472222222222215
11348,0.00003472222222222216
11349,0.000034722222222222744
11350,0.00003472222222222221
11351,0.00003472222222222253
11352,0.000034722222222222405
11353,0.00003472222222222253
11354,0.000034722222222222236
11355,0.00003472222222222246
11356,0.000034722222222222304
11357,0.00003472222222222205
11358,0.000034722222222222344
11359,0.000034722222222222304
11360,0.00003472222222222238
11361,0.000034722222222222134
11362,0.000034722222222222256
11363,0.00003472222222222345
11364,0.000034722222222222486
11365,0.000034722222222222093
11366,0.00003472222222222219
11367,0.00003472222222222235
11368,0.00003472222222222228
11369,0.00003472222222222219
11370,0.00003472222222222229
11371,0.00003472222222222216
11372,0.00003472222222222246
11373,0.00003472222222222223
11374,0.00003472222222222219
11375,0.00003472222222222228
11376,0.00003472222222222228
11377,0.00003472222222222227
11378,0.000034722222222222154
11379,0.000034722222222222344
11380,0.00003472222222222217
11381,0.000034722222222222405
11382,0.00003472222222222223
11383,0.00003472222222222235
11384,0.00003472222222222234
11385,0.0000347222222222223
11386,0.00003472222222222217
11387,0.00003472222222222234
11388,0.000034722222222222364
11389,0.00003472222222222273
11390,0.00003472222222222231
11391,0.00003472222222222238
11392,0.000034722222222222344
11393,0.00003472222222222247
11394,0.00003472222222222216
11395,0.0000347222222222225
11396,0.00003472222222222238
11397,0.000034722222222222236
11398,0.00003472222222222227
11399,0.00003472222222222228
11400,0.00003472222222222236
11401,0.00003472222222222228
11402,0.00003472222222222264
11403,0.00003472222222222213
11404,0.00003472222222222202
11405,0.00003472222222222255
11406,0.00003472222222222216
11407,0.00003472222222222233
11408,0.0000347222222222223
11409,0.000034722222222222405
11410,0.00003472222222222225
11411,0.00003472222222222262
11412,0.00003472222222222231
11413,0.00003472222222222287
11414,0.00003472222222222236
11415,0.00003472222222222216
11416,0.000034722222222222344
11417,0.00003472222222222279
11418,0.00003472222222222242
11419,0.000034722222222222825
11420,0.00003472222222222234
11421,0.00003472222222222269
11422,0.00003472222222222216
11423,0.00003472222222222283
11424,0.00003472222222222195
11425,0.00003472222222222169
11426,0.000034722222222222175
11427,0.00003472222222222169
11428,0.0000347222222222216
11429,0.00003472222222222142
11430,0.00003472222222222204
11431,0.0000347222222222219
11432,0.00003472222222222164
11433,0.00003472222222222188
11434,0.00003472222222222193
11435,0.000034722222222222026
11436,0.0000347222222222219
11437,0.000034722222222221775
11438,0.00003472222222222181
11439,0.00003472222222222162
11440,0.000034722222222221944
11441,0.00003472222222222182
11442,0.00003472222222222202
11443,0.00003472222222222193
11444,0.000034722222222222005
11445,0.00003472222222222182
11446,0.000034722222222221795
11447,0.000034722222222221714
11448,0.0000347222222222218
11449,0.00003472222222222199
11450,0.0000347222222222219
11451,0.0000347222222222221
11452,0.00003472222222222196
11453,0.000034722222222222066
11454,0.00003472222222222197
11455,0.000034722222222222114
11456,0.000034722222222222066
11457,0.00003472222222222185
11458,0.000034722222222222114
11459,0.000034722222222223096
11460,0.000034722222222222
11461,0.00003472222222222189
11462,0.000034722222222222093
11463,0.00003472222222222202
11464,0.00003472222222222189
11465,0.00003472222222222201
11466,0.00003472222222222211
11467,0.00003472222222222189
11468,0.00003472222222222198
11469,0.00003472222222222195
11470,0.00003472222222222197
11471,0.000034722222222221904
11472,0.000034722222222221924
11473,0.000034722222222222
11474,0.00003472222222222202
11475,0.00003472222222222206
11476,0.00003472222222222197
11477,0.00003472222222222218
11478,0.000034722222222222
11479,0.00003472222222222196
11480,0.00003472222222222193
11481,0.000034722222222222
11482,0.00003472222222222182
11483,0.000034722222222222066
11484,0.000034722222222222026
11485,0.00003472222222222205
11486,0.0000347222222222219
11487,0.000034722222222221836
11488,0.00003472222222222179
11489,0.000034722222222222005
11490,0.00003472222222222173
11491,0.00003472222222222185
11492,0.00003472222222222185
11493,0.00003472222222222181
11494,0.00003472222222222205
11495,0.00003472222222222205
11496,0.000034722222222221836
11497,0.000034722222222221836
11498,0.000034722222222221856
11499,0.00003472222222222216
11500,0.00003472222222222199
11501,0.00003472222222222209
11502,0.0000347222222222217
11503,0.00003472222222222188
11504,0.000034722222222221775
11505,0.00003472222222222205
11506,0.00003472222222222179
11507,0.00003472222222222181
11508,0.0000347222222222217
11509,0.000034722222222222175
11510,0.000034722222222222066
11511,0.00003472222222222164
11512,0.000034722222222221856
11513,0.00003472222222222189
11514,0.000034722222222221606
11515,0.00003472222222222164
11516,0.00003472222222222165
11517,0.00003472222222222176
11518,0.00003472222222222157
11519,0.0000347222222222222
11520,0.00003472222222222219
11521,0.000034722222222222175
11522,0.00003472222222222272
11523,0.000034722222222222364
11524,0.00003472222222222233
11525,0.00003472222222222208
11526,0.000034722222222222364
11527,0.000034722222222222656
11528,0.00003472222222222204
11529,0.00003472222222222256
11530,0.00003472222222222228
11531,0.00003472222222222265
11532,0.00003472222222222239
11533,0.000034722222222222405
11534,0.00003472222222222253
11535,0.000034722222222222344
11536,0.00003472222222222261
11537,0.00003472222222222232
11538,0.000034722222222222405
11539,0.000034722222222222575
11540,0.000034722222222222514
11541,0.00003472222222222231
11542,0.00003472222222222239
11543,0.00003472222222222256
11544,0.00003472222222222278
11545,0.0000347222222222223
11546,0.00003472222222222205
11547,0.00003472222222222227
11548,0.000034722222222222114
11549,0.0000347222222222225
11550,0.00003472222222222227
11551,0.00003472222222222244
11552,0.00003472222222222227
11553,0.00003472222222222219
11554,0.000034722222222222595
11555,0.00003472222222222349
11556,0.00003472222222222247
11557,0.00003472222222222242
11558,0.00003472222222222239
11559,0.000034722222222222175
11560,0.000034722222222222486
11561,0.00003472222222222261
11562,0.000034722222222222636
11563,0.000034722222222222276
11564,0.000034722222222222236
11565,0.00003472222222222249
11566,0.00003472222222222234
11567,0.00003472222222222239
11568,0.00003472222222222239
11569,0.00003472222222222233
11570,0.00003472222222222252
11571,0.00003472222222222225
11572,0.000034722222222222364
11573,0.00003472222222222251
11574,0.000034722222222222486
11575,0.0000347222222222224
11576,0.00003472222222222215
11577,0.00003472222222222243
11578,0.0000347222222222225
11579,0.000034722222222222466
11580,0.000034722222222222256
11581,0.000034722222222222364
11582,0.00003472222222222238
11583,0.00003472222222222255
11584,0.00003472222222222245
11585,0.00003472222222222251
11586,0.00003472222222222239
11587,0.00003472222222222225
11588,0.00003472222222222295
11589,0.00003472222222222229
11590,0.000034722222222222405
11591,0.00003472222222222247
11592,0.0000347222222222225
11593,0.00003472222222222258
11594,0.000034722222222222425
11595,0.00003472222222222244
11596,0.00003472222222222257
11597,0.0000347222222222226
11598,0.00003472222222222227
11599,0.00003472222222222278
11600,0.00003472222222222273
11601,0.0000347222222222222
11602,0.000034722222222222534
11603,0.00003472222222222268
11604,0.00003472222222222232
11605,0.00003472222222222222
11606,0.00003472222222222254
11607,0.00003472222222222228
11608,0.00003472222222222254
11609,0.000034722222222222514
11610,0.0000347222222222223
11611,0.00003472222222222225
11612,0.000034722222222222744
11613,0.00003472222222222236
11614,0.000034722222222222514
11615,0.000034722222222222344
11616,0.00003472222222222219
11617,0.000034722222222222005
11618,0.00003472222222222228
11619,0.00003472222222222231
11620,0.000034722222222222466
11621,0.0000347222222222225
11622,0.000034722222222221856
11623,0.00003472222222222225
11624,0.00003472222222222188
11625,0.000034722222222222595
11626,0.000034722222222222005
11627,0.000034722222222222005
11628,0.00003472222222222232
11629,0.00003472222222222213
11630,0.00003472222222222228
11631,0.00003472222222222185
11632,0.0000347222222222225
11633,0.00003472222222222204
11634,0.000034722222222222005
11635,0.00003472222222222232
11636,0.00003472222222222197
11637,0.00003472222222222228
11638,0.00003472222222222197
11639,0.000034722222222222066
11640,0.00003472222222222239
11641,0.00003472222222222231
11642,0.00003472222222222212
11643,0.00003472222222222262
11644,0.00003472222222222253
11645,0.00003472222222222193
11646,0.00003472222222222216
11647,0.00003472222222222239
11648,0.00003472222222222255
11649,0.00003472222222222222
11650,0.00003472222222222204
11651,0.00003472222222222333
11652,0.00003472222222222243
11653,0.000034722222222222
11654,0.00003472222222222224
11655,0.0000347222222222224
11656,0.00003472222222222241
11657,0.00003472222222222224
11658,0.00003472222222222214
11659,0.000034722222222222344
11660,0.000034722222222222486
11661,0.00003472222222222261
11662,0.00003472222222222234
11663,0.00003472222222222224
11664,0.00003472222222222219
11665,0.00003472222222222224
11666,0.00003472222222222249
11667,0.000034722222222222385
