x,Volume [m^3]
1177,0.0003125000000000005
1178,0.0003124999999999998
1179,0.0003125
1180,0.0003125000000000003
1181,0.0003125000000000006
1182,0.0003124999999999991
1183,0.0003125000000000002
1184,0.00031249999999999995
1185,0.0003125000000000001
1186,0.00031249999999999903
1187,0.00031250000000000006
1188,0.0003125000000000007
1189,0.00031249999999999974
1190,0.0003124999999999998
1191,0.0003125000000000004
1192,0.00031249999999999984
1193,0.0003124999999999996
1194,0.0003125000000000005
1195,0.00031250000000000125
1196,0.00031250000000000017
1197,0.0003124999999999998
1198,0.00031250000000000033
1199,0.00031250000000000006
1200,0.0003125
1201,0.00031250000000000033
1202,0.00031249999999999974
1203,0.0003125000000000002
1204,0.0003125000000000002
1205,0.0003125000000000006
1206,0.00031249999999999974
1207,0.0003124999999999997
1208,0.00031250000000000077
1209,0.0003124999999999995
1210,0.0003124999999999998
1211,0.0003125000000000001
1212,0.0003124999999999997
1213,0.0003125000000000005
1214,0.0003125000000000002
1215,0.0003124999999999998
1216,0.0003124999999999999
1217,0.00031250000000000044
1218,0.00031250000000000017
1219,0.0003125000000000002
1220,0.00031250000000000017
1221,0.00031250000000000017
1222,0.0003124999999999996
1223,0.00031249999999999995
1224,0.0003124999999999994
1225,0.0003124999999999995
1226,0.0003125000000000004
1227,0.00031250000000000174
1228,0.0003125000000000004
1229,0.00031250000000000033
1230,0.0003125000000000004
1231,0.0003125000000000001
1232,0.0003125000000000001
1233,0.0003125000000000004
1234,0.00031250000000000033
1235,0.0003125000000000004
1236,0.0003125000000000002
1237,0.0003125000000000001
1238,0.00031249999999999995
1239,0.0003124999999999991
1240,0.00031250000000000006
1241,0.00031250000000000017
1242,0.00031250000000000066
1243,0.0003125000000000001
1244,0.0003125000000000003
1245,0.00031250000000000044
1246,0.00031250000000000033
1247,0.0003124999999999996
1248,0.00031250000000000006
1249,0.0003124999999999988
1250,0.0003124999999999981
1251,0.00031250000000000006
1252,0.000312499999999998
1253,0.00031249999999999887
1254,0.0003124999999999991
1255,0.0003124999999999991
1256,0.0003124999999999996
1257,0.0003124999999999989
1258,0.00031249999999999854
1259,0.0003125000000000008
1260,0.000312499999999999
1261,0.000312499999999999
1262,0.0003124999999999985
1263,0.000312499999999999
1264,0.00031249999999999903
1265,0.00031249999999999843
1266,0.000312499999999999
1267,0.000312499999999999
1268,0.0003124999999999995
1269,0.00031249999999999876
1270,0.000312499999999999
1271,0.0003124999999999994
1272,0.00031249999999999946
1273,0.0003124999999999994
1274,0.00031249999999999887
1275,0.0003124999999999984
1276,0.00031249999999999946
1277,0.000312499999999998
1278,0.0003124999999999995
1279,0.0003124999999999995
1280,0.0003125000000000005
1281,0.00031250000000000017
1282,0.0003125000000000011
1283,0.00031250000000000293
1284,0.0003124999999999993
1285,0.00031250000000000006
1286,0.00031250000000000163
1287,0.00031250000000000055
1288,0.00031250000000000093
1289,0.00031250000000000066
1290,0.0003125000000000006
1291,0.00031250000000000223
1292,0.0003125000000000007
1293,0.0003125000000000005
1294,0.00031250000000000077
1295,0.0003125000000000004
1296,0.00031250000000000044
1297,0.00031250000000000077
1298,0.00031250000000000055
1299,0.0003125000000000007
1300,0.0003125000000000005
1301,0.00031250000000000033
1302,0.00031250000000000104
1303,0.0003125000000000007
1304,0.0003125000000000002
1305,0.0003125000000000016
1306,0.0003125000000000006
1307,0.00031249999999999995
1308,0.0003125000000000018
1309,0.00031250000000000006
1310,0.00031250000000000136
1311,0.00031249999999999995
1312,0.0003124999999999991
1313,0.00031249999999999936
1314,0.0003124999999999993
1315,0.0003125000000000008
1316,0.00031250000000000006
1317,0.0003124999999999992
1318,0.0003124999999999992
1319,0.00031250000000000055
1320,0.0003124999999999998
1321,0.0003124999999999992
1322,0.0003125000000000003
1323,0.0003125000000000014
1324,0.00031249999999999974
1325,0.00031250000000000066
1326,0.00031250000000000033
1327,0.0003125000000000007
1328,0.0003125000000000007
1329,0.00031250000000000033
1330,0.0003125000000000006
1331,0.00031249999999999974
1332,0.0003124999999999998
1333,0.0003125000000000005
1334,0.0003124999999999994
1335,0.00031249999999999957
1336,0.0003125000000000008
1337,0.00031249999999999974
1338,0.0003125000000000003
1339,0.0003125000000000005
1340,0.00031250000000000017
1341,0.00031249999999999995
1342,0.00031250000000000044
1343,0.0003124999999999996
1344,0.00031250000000000006
1345,0.0003125000000000006
1346,0.00031249999999999887
1347,0.0003125000000000006
1348,0.0003125
1349,0.00031250000000000093
1350,0.00031249999999999936
1351,0.00031250000000000017
1352,0.00031250000000000136
1353,0.00031250000000000006
1354,0.0003124999999999999
1355,0.0003125000000000022
1356,0.0003124999999999998
1357,0.0003124999999999994
1358,0.0003124999999999993
1359,0.0003125
1360,0.00031250000000000006
1361,0.00031249999999999936
1362,0.0003124999999999994
1363,0.0003124999999999998
1364,0.0003125000000000007
1365,0.0003125000000000001
1366,0.0003125000000000003
1367,0.0003125000000000019
1368,0.00031250000000000006
1369,0.0003125000000000001
1370,0.00031250000000000006
1371,0.0003125000000000004
1372,0.00031249999999999995
1373,0.0003124999999999989
1374,0.00031250000000000066
1375,0.00031250000000000006
1376,0.0003124999999999999
1377,0.00031250000000000017
1378,0.00031249999999999865
1379,0.0003124999999999986
1380,0.00031249999999999827
1381,0.0003124999999999981
1382,0.0003124999999999979
1383,0.0003124999999999978
1384,0.00031249999999999724
1385,0.0003124999999999966
1386,0.0003124999999999969
1387,0.0003124999999999983
1388,0.0003124999999999976
1389,0.0003124999999999988
1390,0.0003124999999999986
1391,0.0003124999999999987
1392,0.0003124999999999987
1393,0.00031249999999999854
1394,0.0003124999999999988
1395,0.0003124999999999982
1396,0.0003124999999999968
1397,0.0003124999999999971
1398,0.0003124999999999967
1399,0.0003124999999999978
1400,0.00031249999999999697
1401,0.0003124999999999983
1402,0.00031249999999999887
1403,0.0003124999999999988
1404,0.0003124999999999992
1405,0.00031249999999999914
1406,0.00031250000000000044
1407,0.0003124999999999997
1408,0.0003124999999999972
1409,0.0003124999999999978
1410,0.00031249999999999686
1411,0.0003124999999999976
1412,0.00031249999999999724
1413,0.0003124999999999969
1414,0.0003124999999999993
1415,0.00031249999999999643
1416,0.00031249999999999545
1417,0.0003124999999999992
1418,0.00031249999999999773
1419,0.0003124999999999957
1420,0.000312499999999998
1421,0.00031249999999999914
1422,0.00031249999999999914
1423,0.0003124999999999976
1424,0.0003124999999999979
1425,0.0003124999999999992
1426,0.0003124999999999998
1427,0.00031250000000000017
1428,0.0003125000000000003
1429,0.0003125000000000006
1430,0.0003125000000000029
1431,0.0003125000000000021
1432,0.00031250000000000174
1433,0.0003125000000000018
1434,0.00031250000000000185
1435,0.00031249999999999995
1436,0.0003125000000000008
1437,0.0003125000000000019
1438,0.00031250000000000136
1439,0.00031250000000000245
1440,0.00031250000000000337
1441,0.00031250000000000125
1442,0.00031250000000000066
1443,0.000312500000000002
1444,0.00031250000000000266
1445,0.00031250000000000174
1446,0.00031250000000000093
1447,0.0003125000000000007
1448,0.0003124999999999995
1449,0.00031249999999999946
1450,0.00031249999999999805
1451,0.0003124999999999993
1452,0.00031250000000000066
1453,0.0003124999999999985
1454,0.00031249999999999746
1455,0.0003124999999999969
1456,0.0003124999999999972
1457,0.0003124999999999982
1458,0.00031249999999999984
1459,0.0003124999999999987
1460,0.00031249999999999876
1461,0.00031249999999999816
1462,0.00031249999999999854
1463,0.0003124999999999988
1464,0.0003124999999999989
1465,0.0003124999999999994
1466,0.00031249999999999936
1467,0.0003124999999999979
1468,0.000312499999999999
1469,0.00031250000000000017
1470,0.00031250000000000017
1471,0.0003124999999999988
1472,0.00031249999999999925
1473,0.0003124999999999997
1474,0.0003125000000000002
1475,0.0003124999999999987
1476,0.0003124999999999995
1477,0.0003124999999999994
1478,0.00031249999999999914
1479,0.0003125000000000001
1480,0.0003124999999999984
1481,0.00031250000000000066
1482,0.0003125000000000016
1483,0.00031249999999999914
1484,0.00031249999999999984
1485,0.00031249999999999914
1486,0.00031250000000000147
1487,0.00031249999999999974
1488,0.00031250000000000163
1489,0.00031250000000000234
1490,0.0003125000000000006
1491,0.00031250000000000077
1492,0.0003125000000000015
1493,0.0003125000000000004
1494,0.0003125000000000016
1495,0.0003125000000000002
1496,0.00031249999999999865
1497,0.0003124999999999995
1498,0.00031249999999999974
1499,0.0003125000000000002
1500,0.00031250000000000093
1501,0.00031250000000000066
1502,0.00031249999999999925
1503,0.0003125000000000003
1504,0.00031250000000000163
1505,0.0003124999999999987
1506,0.00031249999999999995
1507,0.0003125000000000003
1508,0.0003124999999999995
1509,0.000312499999999999
1510,0.0003124999999999994
1511,0.00031249999999999974
1512,0.0003124999999999989
1513,0.0003124999999999994
1514,0.00031250000000000017
1515,0.00031249999999999757
1516,0.0003124999999999998
1517,0.0003125000000000018
1518,0.00031250000000000055
1519,0.0003124999999999995
1520,0.00031250000000000033
1521,0.0003124999999999993
1522,0.00031250000000000104
1523,0.00031250000000000006
1524,0.00031249999999999865
1525,0.0003125000000000005
1526,0.00031250000000000136
1527,0.00031250000000000077
1528,0.0003125000000000002
1529,0.0003125000000000001
1530,0.0003125000000000007
1531,0.00031250000000000017
1532,0.0003125000000000009
1533,0.00031249999999999984
1534,0.00031250000000000033
1535,0.0003124999999999998
1536,0.0003124999999999987
1537,0.0003125000000000001
1538,0.0003125000000000007
1539,0.0003125000000000003
1540,0.0003125000000000004
1541,0.0003125000000000005
1542,0.00031250000000000006
1543,0.00031249999999999974
1544,0.0003125000000000003
1545,0.0003125000000000005
1546,0.0003124999999999997
1547,0.00031249999999999957
1548,0.0003124999999999991
1549,0.00031249999999999974
1550,0.0003124999999999999
1551,0.0003124999999999992
1552,0.0003125000000000002
1553,0.00031249999999999936
1554,0.0003124999999999991
1555,0.00031249999999999773
1556,0.00031249999999999843
1557,0.00031249999999999936
1558,0.00031249999999999925
1559,0.0003124999999999994
1560,0.0003124999999999995
1561,0.0003124999999999989
1562,0.0003124999999999993
1563,0.0003125000000000004
1564,0.000312499999999999
1565,0.00031249999999999946
1566,0.0003124999999999994
1567,0.0003124999999999995
1568,0.0003125000000000003
1569,0.0003125000000000002
1570,0.0003125000000000003
1571,0.00031249999999999974
1572,0.0003124999999999996
1573,0.00031250000000000006
1574,0.00031250000000000163
1575,0.00031250000000000044
1576,0.000312500000000001
1577,0.0003125000000000013
1578,0.00031250000000000044
1579,0.0003125000000000002
1580,0.0003125000000000005
1581,0.00031250000000000104
1582,0.0003125000000000011
1583,0.0003125000000000002
1584,0.0003124999999999996
1585,0.0003125000000000001
1586,0.00031250000000000114
1587,0.00031250000000000104
1588,0.0003124999999999997
1589,0.00031249999999999854
1590,0.00031249999999999903
1591,0.0003125000000000002
1592,0.00031249999999999914
1593,0.0003124999999999989
1594,0.00031250000000000006
1595,0.00031249999999999936
1596,0.0003124999999999988
1597,0.0003124999999999993
1598,0.00031249999999999974
1599,0.00031250000000000055
1600,0.0003125
1601,0.0003124999999999993
1602,0.00031249999999999936
1603,0.0003124999999999996
1604,0.0003125000000000007
1605,0.0003125000000000001
1606,0.000312499999999999
1607,0.00031249999999999957
1608,0.00031249999999999903
1609,0.00031250000000000223
1610,0.0003125000000000018
1611,0.0003125000000000002
1612,0.00031250000000000114
1613,0.00031250000000000114
1614,0.00031250000000000077
1615,0.0003125000000000004
1616,0.0003125000000000008
1617,0.00031250000000000147
1618,0.0003125000000000006
1619,0.0003124999999999997
1620,0.0003125000000000004
1621,0.0003125000000000007
1622,0.0003125000000000012
1623,0.0003125000000000002
1624,0.0003124999999999995
1625,0.0003125000000000006
1626,0.00031250000000000077
1627,0.0003125000000000013
1628,0.00031250000000000006
1629,0.000312499999999999
1630,0.0003124999999999992
1631,0.0003125000000000004
1632,0.0003125000000000001
1633,0.00031249999999999887
1634,0.0003124999999999993
1635,0.0003124999999999995
1636,0.00031249999999999854
1637,0.0003124999999999993
1638,0.0003124999999999997
1639,0.0003124999999999995
1640,0.0003125000000000003
1641,0.0003124999999999993
1642,0.00031249999999999887
1643,0.00031250000000000006
1644,0.00031250000000000033
1645,0.00031249999999999995
1646,0.000312499999999999
1647,0.0003124999999999992
1648,0.0003124999999999999
1649,0.0003124999999999993
1650,0.0003124999999999989
1651,0.00031249999999999903
1652,0.0003124999999999985
1653,0.00031249999999999795
1654,0.00031249999999999843
1655,0.00031249999999999735
1656,0.0003124999999999977
1657,0.00031249999999999713
1658,0.0003124999999999965
1659,0.00031249999999999746
1660,0.00031250000000000006
1661,0.00031249999999999995
1662,0.0003124999999999992
1663,0.0003125000000000003
1664,0.0003125000000000004
1665,0.00031249999999999876
1666,0.00031249999999999984
1667,0.00031249999999999936
1668,0.0003125000000000004
1669,0.0003125
1670,0.0003124999999999991
1671,0.00031249999999999995
1672,0.00031250000000000006
1673,0.00031250000000000104
1674,0.0003124999999999994
1675,0.0003125000000000006
1676,0.0003125000000000011
1677,0.0003124999999999998
1678,0.00031249999999999887
1679,0.00031250000000000006
1680,0.0003124999999999993
1681,0.00031249999999999925
1682,0.00031250000000000044
1683,0.0003124999999999994
1684,0.00031250000000000033
1685,0.00031250000000000006
1686,0.0003124999999999975
1687,0.0003125000000000008
1688,0.0003124999999999986
1689,0.00031249999999999957
1690,0.00031249999999999903
1691,0.0003125000000000003
1692,0.0003124999999999995
1693,0.0003124999999999995
1694,0.00031250000000000055
1695,0.0003124999999999996
1696,0.0003125000000000003
1697,0.0003124999999999999
1698,0.00031249999999999784
1699,0.0003125000000000016
1700,0.0003124999999999991
1701,0.00031249999999999936
1702,0.0003124999999999992
1703,0.00031250000000000066
1704,0.0003124999999999997
1705,0.00031249999999999957
1706,0.0003125000000000007
1707,0.0003124999999999997
1708,0.00031249999999999995
1709,0.0003125000000000023
1710,0.0003124999999999996
1711,0.0003124999999999997
1712,0.00031250000000000033
1713,0.0003124999999999994
1714,0.0003124999999999993
1715,0.00031249999999999984
1716,0.00031249999999999995
1717,0.00031249999999999984
1718,0.0003124999999999996
1719,0.0003124999999999991
1720,0.0003125000000000002
1721,0.00031250000000000017
1722,0.00031249999999999876
1723,0.00031250000000000017
1724,0.0003125000000000004
1725,0.00031249999999999914
1726,0.0003125
1727,0.0003124999999999995
1728,0.0003124999999999995
1729,0.00031249999999999957
1730,0.00031249999999999984
1731,0.00031250000000000044
1732,0.0003124999999999995
1733,0.00031249999999999925
1734,0.00031249999999999914
1735,0.00031249999999999925
1736,0.00031249999999999854
1737,0.0003124999999999979
1738,0.0003124999999999985
1739,0.00031249999999999735
1740,0.00031249999999999773
1741,0.00031249999999999773
1742,0.0003124999999999965
1743,0.0003124999999999977
1744,0.0003124999999999998
1745,0.0003124999999999995
1746,0.0003124999999999988
1747,0.00031249999999999887
1748,0.0003124999999999983
1749,0.0003124999999999971
1750,0.00031249999999999816
1751,0.0003124999999999968
1752,0.0003124999999999961
1753,0.0003124999999999964
1754,0.00031249999999999643
1755,0.0003124999999999974
1756,0.00031249999999999936
1757,0.00031250000000000266
1758,0.00031250000000000093
1759,0.0003125000000000015
1760,0.00031250000000000255
1761,0.00031250000000000136
1762,0.00031250000000000136
1763,0.0003125000000000019
1764,0.0003125000000000023
1765,0.0003125000000000018
1766,0.0003125000000000016
1767,0.00031250000000000396
1768,0.0003124999999999988
1769,0.00031249999999999876
1770,0.000312499999999997
1771,0.00031249999999999995
1772,0.0003124999999999989
1773,0.0003124999999999991
1774,0.00031249999999999914
1775,0.000312499999999999
1776,0.00031249999999999843
1777,0.0003124999999999983
1778,0.00031249999999999816
1779,0.00031250000000000093
1780,0.00031250000000000077
1781,0.0003125000000000003
1782,0.0003124999999999983
1783,0.0003124999999999993
1784,0.00031250000000000104
1785,0.00031249999999999984
1786,0.0003124999999999987
1787,0.0003125000000000008
1788,0.0003125000000000021
1789,0.0003125000000000004
1790,0.0003125000000000006
1791,0.0003125000000000013
1792,0.0003124999999999991
1793,0.0003125000000000009
1794,0.0003125000000000003
1795,0.00031250000000000104
1796,0.00031249999999999925
1797,0.00031250000000000044
1798,0.00031250000000000174
1799,0.00031250000000000006
1800,0.00031250000000000104
1801,0.00031250000000000044
1802,0.00031250000000000055
1803,0.00031250000000000044
1804,0.00031249999999999974
1805,0.0003125000000000003
1806,0.000312499999999999
1807,0.00031250000000000055
1808,0.00031249999999999936
1809,0.0003124999999999985
1810,0.00031250000000000017
1811,0.0003124999999999994
1812,0.00031249999999999865
1813,0.0003124999999999983
1814,0.0003124999999999989
1815,0.00031250000000000066
1816,0.00031250000000000093
1817,0.0003124999999999995
1818,0.0003125000000000009
1819,0.00031250000000000207
1820,0.00031250000000000055
1821,0.0003124999999999984
1822,0.0003124999999999999
1823,0.0003124999999999996
1824,0.0003124999999999997
1825,0.0003125000000000001
1826,0.0003125000000000008
1827,0.00031250000000000147
1828,0.000312499999999999
1829,0.0003124999999999983
1830,0.000312499999999999
1831,0.00031249999999999795
1832,0.0003124999999999992
1833,0.0003125000000000008
1834,0.0003125
1835,0.0003124999999999984
1836,0.0003125000000000004
1837,0.0003124999999999981
1838,0.00031249999999999974
1839,0.00031249999999999995
1840,0.0003125000000000008
1841,0.0003125000000000007
1842,0.0003125000000000007
1843,0.00031250000000000066
1844,0.0003125000000000001
1845,0.000312499999999999
1846,0.0003125000000000008
1847,0.00031250000000000114
1848,0.00031250000000000066
1849,0.00031250000000000125
1850,0.0003125
1851,0.0003124999999999991
1852,0.0003125000000000005
1853,0.0003125000000000004
1854,0.0003124999999999996
1855,0.00031250000000000033
1856,0.0003125000000000005
1857,0.00031249999999999974
1858,0.00031249999999999974
1859,0.00031249999999999995
1860,0.00031249999999999854
1861,0.00031250000000000055
1862,0.00031249999999999946
1863,0.00031250000000000006
1864,0.0003124999999999982
1865,0.00031250000000000006
1866,0.0003125000000000022
1867,0.00031250000000000033
1868,0.00031249999999999946
1869,0.0003125000000000007
1870,0.0003125000000000011
1871,0.00031250000000000033
1872,0.0003125000000000005
1873,0.0003125000000000012
1874,0.00031250000000000104
1875,0.00031250000000000077
1876,0.0003125000000000005
1877,0.00031249999999999957
1878,0.00031249999999999865
1879,0.00031250000000000017
1880,0.0003125000000000001
1881,0.00031249999999999887
1882,0.0003125000000000004
1883,0.00031249999999999974
1884,0.0003124999999999993
1885,0.0003124999999999995
1886,0.0003124999999999992
1887,0.0003125000000000007
1888,0.0003124999999999963
1889,0.00031249999999999746
1890,0.00031249999999999735
1891,0.00031249999999999757
1892,0.00031249999999999784
1893,0.00031249999999999854
1894,0.0003124999999999984
1895,0.00031249999999999914
1896,0.0003124999999999992
1897,0.000312499999999999
1898,0.00031250000000000006
1899,0.0003124999999999998
1900,0.0003124999999999981
1901,0.00031250000000000006
1902,0.0003124999999999991
1903,0.0003124999999999997
1904,0.0003124999999999997
1905,0.00031250000000000017
1906,0.0003125000000000004
1907,0.0003124999999999999
1908,0.0003124999999999993
1909,0.00031249999999999925
1910,0.00031250000000000017
1911,0.00031249999999999946
1912,0.00031249999999999843
1913,0.00031250000000000093
1914,0.00031250000000000044
1915,0.0003125
1916,0.0003125000000000006
1917,0.0003124999999999995
1918,0.0003124999999999994
1919,0.00031250000000000033
1920,0.0003125000000000011
1921,0.0003125000000000006
1922,0.00031250000000000055
1923,0.0003125000000000003
1924,0.00031249999999999784
1925,0.0003124999999999995
1926,0.00031249999999999946
1927,0.00031249999999999925
1928,0.0003125000000000003
1929,0.0003124999999999996
1930,0.00031250000000000033
1931,0.00031249999999999914
1932,0.00031249999999999936
1933,0.000312499999999999
1934,0.00031249999999999995
1935,0.00031249999999999984
1936,0.00031249999999999903
1937,0.0003125000000000009
1938,0.00031250000000000017
1939,0.0003125000000000001
1940,0.00031250000000000066
1941,0.0003125
1942,0.0003125000000000006
1943,0.00031249999999999946
1944,0.0003125000000000003
1945,0.0003125000000000003
1946,0.00031250000000000136
1947,0.00031249999999999936
1948,0.00031249999999999805
1949,0.00031249999999999995
1950,0.0003125
1951,0.00031250000000000033
1952,0.00031250000000000066
1953,0.00031249999999999984
1954,0.0003125000000000003
1955,0.0003124999999999995
1956,0.0003125000000000005
1957,0.0003125
1958,0.0003125000000000008
1959,0.00031249999999999984
1960,0.00031249999999999843
1961,0.0003125000000000008
1962,0.00031249999999999903
1963,0.00031249999999999903
1964,0.0003125000000000001
1965,0.00031249999999999995
1966,0.00031249999999999995
1967,0.00031249999999999984
1968,0.0003124999999999996
1969,0.00031249999999999887
1970,0.0003125000000000008
1971,0.0003124999999999999
1972,0.00031249999999999556
1973,0.0003124999999999981
1974,0.00031249999999999865
1975,0.00031249999999999974
1976,0.0003124999999999995
1977,0.0003124999999999988
1978,0.00031249999999999914
1979,0.00031249999999999995
1980,0.0003125000000000008
1981,0.00031249999999999946
1982,0.0003124999999999995
1983,0.00031249999999999854
1984,0.00031249999999999843
1985,0.00031250000000000006
1986,0.0003125
1987,0.0003125
1988,0.0003125
1989,0.00031250000000000006
1990,0.00031249999999999735
1991,0.00031249999999999843
1992,0.00031249999999999843
1993,0.00031249999999999843
1994,0.00031249999999999843
1995,0.00031249999999999843
1996,0.00031249999999999616
1997,0.00031249999999999843
1998,0.00031249999999999843
1999,0.0003125
2000,0.00031249999999999843
2001,0.0003125
2002,0.00031249999999999843
2003,0.0003125
2004,0.00031249999999999843
2005,0.0003125
2006,0.00031249999999999843
2007,0.0003125
2008,0.00031249999999999843
2009,0.00031250000000000006
2010,0.00031249999999999735
2011,0.00031249999999999843
2012,0.0003125
2013,0.0003125
2014,0.0003125
2015,0.00031250000000000006
2016,0.00031249999999999843
2017,0.00031249999999999843
2018,0.00031249999999999843
2019,0.00031249999999999843
2020,0.00031249999999999843
2021,0.00031250000000000006
2022,0.00031249999999999843
2023,0.0003125
2024,0.00031249999999999843
2025,0.0003125
2026,0.00031249999999999854
2027,0.0003125
2028,0.0003124999999999986
2029,0.0003124999999999999
2030,0.0003124999999999974
2031,0.0003124999999999983
2032,0.019531250000000028
2033,0.01953125000000001
2034,0.019531250000000056
2035,0.01953125000000002
2036,0.019531250000000056
2037,0.01953125000000002
2038,0.019531250000000056
2039,0.019531250000000028
2040,0.019531250000000056
2041,0.019531250000000028
2042,0.019531250000000056
2043,0.019531250000000028
2044,0.01953125000000002
2045,0.019531250000000028
2046,0.019531250000000028
2047,0.019531250000000028
2048,0.019531250000000056
2049,0.019531250000000056
2050,0.019531250000000056
2051,0.019531250000000056
2052,0.019531250000000028
2053,0.01953125000000001
2054,0.019531250000000056
2055,0.01953125000000002
2056,0.019531250000000056
2057,0.01953125000000002
2058,0.019531250000000056
2059,0.019531250000000028
2060,0.019531250000000056
2061,0.019531250000000028
2062,0.019531250000000056
2063,0.019531250000000028
2064,0.019531250000000056
2065,0.019531250000000028
2066,0.01953125000000002
2067,0.019531250000000017
2068,0.01953125000000002
2069,0.019531250000000028
2070,0.019531250000000028
2071,0.019531250000000028
2072,0.019531250000000028
2073,0.01953125000000001
2074,0.019531250000000056
2075,0.019531250000000056
2076,0.019531250000000056
2077,0.019531250000000056
2078,0.019531250000000056
2079,0.01953125000000002
2080,0.019531250000000056
2081,0.019531250000000056
2082,0.019531250000000056
2083,0.019531250000000056
2084,0.019531250000000056
2085,0.019531250000000056
2086,0.019531250000000056
2087,0.019531250000000056
2088,0.019531250000000056
2089,0.019531250000000056
2090,0.019531250000000056
2091,0.019531250000000056
2092,0.019531250000000056
2093,0.019531250000000056
2094,0.019531250000000056
2095,0.019531250000000056
2096,0.01953125000000001
2097,0.01953124999999998
2098,0.019531250000000028
2099,0.019531250000000014
2100,0.019531250000000028
2101,0.019531250000000014
2102,0.019531250000000028
2103,0.019531250000000007
2104,0.019531250000000028
2105,0.019531250000000014
2106,0.019531250000000028
2107,0.019531250000000014
2108,0.019531250000000014
2109,0.019531250000000007
2110,0.019531250000000017
2111,0.019531250000000017
2112,0.019531250000000028
2113,0.019531250000000028
2114,0.019531250000000028
2115,0.019531250000000028
2116,0.01953125000000001
2117,0.01953124999999998
2118,0.019531250000000028
2119,0.019531250000000014
2120,0.019531250000000028
2121,0.019531250000000014
2122,0.019531250000000028
2123,0.019531250000000007
2124,0.019531250000000028
2125,0.019531250000000014
2126,0.019531250000000028
2127,0.019531250000000014
2128,0.019531250000000028
2129,0.019531250000000007
2130,0.019531250000000014
2131,0.019531250000000007
2132,0.019531250000000014
2133,0.019531250000000007
2134,0.019531250000000017
2135,0.019531250000000017
2136,0.01953125000000001
2137,0.01953124999999998
2138,0.019531250000000028
2139,0.019531250000000028
2140,0.019531250000000028
2141,0.019531250000000028
2142,0.019531250000000028
2143,0.019531250000000014
2144,0.019531250000000028
2145,0.019531250000000028
2146,0.019531250000000028
2147,0.019531250000000028
2148,0.019531250000000028
2149,0.019531250000000028
2150,0.019531250000000028
2151,0.019531250000000028
2152,0.019531250000000028
2153,0.019531250000000028
2154,0.019531250000000028
2155,0.019531250000000028
2156,0.019531250000000028
2157,0.019531250000000028
2158,0.019531250000000028
2159,0.019531250000000028
2160,0.019531249999999983
2161,0.01953124999999999
2162,0.019531249999999944
2163,0.019531249999999993
2164,0.019531249999999944
2165,0.019531249999999972
2166,0.019531249999999944
2167,0.019531249999999962
2168,0.019531249999999944
2169,0.019531249999999962
2170,0.019531249999999944
2171,0.019531249999999972
2172,0.01953124999999999
2173,0.019531249999999962
2174,0.019531249999999955
2175,0.019531249999999976
2176,0.019531249999999944
2177,0.019531249999999944
2178,0.019531249999999944
2179,0.019531249999999944
2180,0.019531249999999983
2181,0.01953124999999999
2182,0.019531249999999944
2183,0.019531249999999993
2184,0.019531249999999944
2185,0.019531249999999972
2186,0.019531249999999944
2187,0.019531249999999962
2188,0.019531249999999944
2189,0.019531249999999962
2190,0.019531249999999944
2191,0.019531249999999972
2192,0.019531249999999944
2193,0.01953124999999998
2194,0.019531249999999983
2195,0.019531250000000014
2196,0.01953124999999999
2197,0.019531249999999962
2198,0.019531249999999955
2199,0.019531249999999976
2200,0.019531249999999983
2201,0.01953124999999999
2202,0.019531249999999944
2203,0.019531249999999944
2204,0.019531249999999944
2205,0.019531249999999944
2206,0.019531249999999944
2207,0.019531249999999993
2208,0.019531249999999944
2209,0.019531249999999944
2210,0.019531249999999944
2211,0.019531249999999944
2212,0.019531249999999944
2213,0.019531249999999944
2214,0.019531249999999944
2215,0.019531249999999944
2216,0.019531249999999944
2217,0.019531249999999944
2218,0.019531249999999944
2219,0.019531249999999944
2220,0.019531249999999944
2221,0.019531249999999944
2222,0.019531249999999944
2223,0.019531249999999944
2224,0.019531250000000024
2225,0.019531249999999983
2226,0.019531250000000028
2227,0.019531250000000007
2228,0.019531250000000028
2229,0.019531249999999997
2230,0.019531250000000028
2231,0.01953125000000004
2232,0.019531250000000028
2233,0.019531250000000024
2234,0.019531250000000028
2235,0.019531250000000014
2236,0.01953125000000002
2237,0.019531250000000028
2238,0.019531250000000035
2239,0.01953125
2240,0.019531250000000028
2241,0.019531250000000028
2242,0.019531250000000028
2243,0.019531250000000028
2244,0.019531250000000024
2245,0.019531249999999983
2246,0.019531250000000028
2247,0.019531250000000007
2248,0.019531250000000028
2249,0.019531249999999997
2250,0.019531250000000028
2251,0.01953125000000004
2252,0.019531250000000028
2253,0.019531250000000024
2254,0.019531250000000028
2255,0.019531250000000014
2256,0.019531250000000028
2257,0.019531250000000017
2258,0.01953124999999999
2259,0.019531250000000003
2260,0.01953125000000002
2261,0.019531250000000028
2262,0.019531250000000035
2263,0.01953125
2264,0.019531250000000024
2265,0.019531249999999983
2266,0.019531250000000028
2267,0.019531250000000028
2268,0.019531250000000028
2269,0.019531250000000028
2270,0.019531250000000028
2271,0.019531250000000007
2272,0.019531250000000028
2273,0.019531250000000028
2274,0.019531250000000028
2275,0.019531250000000028
2276,0.019531250000000028
2277,0.019531250000000028
2278,0.019531250000000028
2279,0.019531250000000028
2280,0.019531250000000028
2281,0.019531250000000028
2282,0.019531250000000028
