x,Volume [m^3]
3498,0.00007812499999999996
3499,0.00007812500000000007
3500,0.00007812499999999992
3501,0.00007812500000000007
3502,0.00007812499999999972
3503,0.00007812499999999972
3504,0.00007812499999999995
3505,0.00007812500000000015
3506,0.00007812500000000006
3507,0.00007812500000000006
3508,0.00007812499999999996
3509,0.0000781250000000001
3510,0.00007812500000000048
3511,0.00007812500000000004
3512,0.00007812500000000035
3513,0.00007812500000000007
3514,0.00007812499999999993
3515,0.00007812500000000048
3516,0.0000781249999999999
3517,0.00007812499999999996
3518,0.00007812499999999985
3519,0.00007812500000000014
3520,0.00007812499999999997
3521,0.00007812500000000004
3522,0.00007812500000000068
3523,0.00007812500000000053
3524,0.0000781249999999999
3525,0.0000781250000000002
3526,0.0000781249999999999
3527,0.00007812500000000004
3528,0.0000781250000000004
3529,0.00007812500000000007
3530,0.00007812500000000004
3531,0.00007812500000000018
3532,0.00007812499999999996
3533,0.00007812500000000011
3534,0.00007812500000000046
3535,0.00007812500000000003
3536,0.00007812500000000019
3537,0.00007812499999999976
3538,0.00007812500000000018
3539,0.00007812500000000007
3540,0.00007812500000000002
3541,0.00007812500000000003
3542,0.00007812499999999996
3543,0.00007812499999999904
3544,0.00007812499999999999
3545,0.00007812500000000008
3546,0.0000781250000000002
3547,0.00007812499999999989
3548,0.00007812499999999983
3549,0.000078125
3550,0.00007812499999999997
3551,0.00007812500000000015
3552,0.0000781250000000001
3553,0.000078125
3554,0.0000781249999999999
3555,0.00007812500000000004
3556,0.00007812500000000015
3557,0.00007812500000000026
3558,0.00007812500000000012
3559,0.00007812500000000015
3560,0.00007812500000000026
3561,0.00007812500000000019
3562,0.00007812500000000003
3563,0.00007812500000000023
3564,0.00007812499999999999
3565,0.00007812500000000002
3566,0.0000781250000000002
3567,0.00007812499999999981
3568,0.00007812500000000016
3569,0.00007812500000000019
3570,0.00007812499999999999
3571,0.00007812500000000007
3572,0.00007812499999999996
3573,0.0000781250000000001
3574,0.00007812500000000014
3575,0.00007812499999999987
3576,0.000078125
3577,0.00007812499999999974
3578,0.00007812500000000022
3579,0.00007812500000000003
3580,0.000078125
3581,0.00007812499999999995
3582,0.0000781250000000004
3583,0.00007812500000000002
3584,0.0000781249999999999
3585,0.00007812499999999977
3586,0.00007812500000000006
3587,0.00007812500000000052
3588,0.00007812499999999912
3589,0.00007812500000000019
3590,0.0000781250000000001
3591,0.00007812500000000007
3592,0.00007812500000000023
3593,0.00007812499999999983
3594,0.00007812499999999968
3595,0.00007812500000000018
3596,0.0000781249999999998
3597,0.00007812499999999992
3598,0.0000781250000000001
3599,0.00007812499999999977
3600,0.00007812500000000018
3601,0.00007812500000000052
3602,0.00007812500000000014
3603,0.0000781250000000002
3604,0.00007812499999999993
3605,0.00007812499999999993
3606,0.00007812500000000012
3607,0.00007812499999999908
3608,0.00007812500000000003
3609,0.00007812499999999953
3610,0.00007812499999999985
3611,0.00007812500000000012
3612,0.00007812500000000004
3613,0.00007812500000000007
3614,0.00007812499999999983
3615,0.00007812499999999995
3616,0.0000781249999999999
3617,0.0000781250000000001
3618,0.00007812500000000004
3619,0.00007812499999999996
3620,0.00007812499999999988
3621,0.0000781249999999998
3622,0.00007812499999999974
3623,0.00007812499999999996
3624,0.00007812499999999985
3625,0.00007812499999999993
3626,0.00007812499999999996
3627,0.0000781250000000001
3628,0.00007812499999999968
3629,0.00007812500000000016
3630,0.00007812500000000019
3631,0.00007812500000000004
3632,0.0000781249999999999
3633,0.00007812499999999993
3634,0.00007812499999999972
3635,0.00007812499999999999
3636,0.00007812500000000002
3637,0.00007812499999999988
3638,0.00007812499999999988
3639,0.00007812500000000008
3640,0.0000781249999999997
3641,0.0000781250000000005
3642,0.00007812500000000012
3643,0.00007812499999999953
3644,0.0000781249999999998
3645,0.00007812499999999953
3646,0.00007812499999999993
3647,0.0000781250000000002
3648,0.00007812500000000016
3649,0.00007812500000000002
3650,0.00007812500000000018
3651,0.0000781250000000004
3652,0.00007812499999999984
3653,0.00007812500000000034
3654,0.0000781249999999999
3655,0.00007812500000000002
3656,0.0000781250000000003
3657,0.0000781250000000001
3658,0.00007812499999999977
3659,0.00007812499999999976
3660,0.00007812499999999999
3661,0.00007812500000000002
3662,0.00007812500000000015
3663,0.0000781250000000002
3664,0.00007812499999999987
3665,0.00007812500000000018
3666,0.0000781249999999996
3667,0.00007812500000000031
3668,0.00007812499999999995
3669,0.00007812499999999997
3670,0.00007812500000000011
3671,0.00007812499999999878
3672,0.00007812500000000015
3673,0.0000781250000000001
3674,0.00007812500000000002
3675,0.00007812499999999988
3676,0.00007812500000000004
3677,0.00007812500000000014
3678,0.00007812499999999993
3679,0.00007812499999999999
3680,0.00007812499999999973
3681,0.00007812499999999985
3682,0.00007812499999999983
3683,0.00007812500000000004
3684,0.00007812500000000026
3685,0.00007812499999999992
3686,0.00007812499999999995
3687,0.00007812500000000029
3688,0.00007812500000000002
3689,0.00007812499999999999
3690,0.00007812499999999992
3691,0.00007812499999999999
3692,0.0000781249999999997
3693,0.00007812500000000007
3694,0.00007812499999999961
3695,0.00007812500000000007
3696,0.00007812500000000019
3697,0.00007812499999999984
3698,0.00007812499999999997
3699,0.00007812500000000026
3700,0.00007812499999999962
3701,0.00007812499999999996
3702,0.00007812499999999976
3703,0.00007812500000000003
3704,0.0000781249999999997
3705,0.0000781250000000002
3706,0.00007812500000000042
3707,0.00007812500000000025
3708,0.00007812499999999993
3709,0.00007812499999999977
3710,0.00007812499999999949
3711,0.0000781250000000006
3712,0.00007812500000000023
3713,0.00007812500000000002
3714,0.00007812500000000053
3715,0.00007812499999999946
3716,0.00007812499999999985
3717,0.00007812500000000007
3718,0.00007812500000000019
3719,0.000078125
3720,0.0000781250000000002
3721,0.00007812500000000022
3722,0.0000781250000000001
3723,0.00007812500000000031
3724,0.00007812500000000029
3725,0.00007812499999999983
3726,0.00007812499999999992
3727,0.00007812499999999993
3728,0.00007812500000000004
3729,0.00007812500000000022
3730,0.0000781249999999999
3731,0.00007812500000000015
3732,0.00007812500000000004
3733,0.00007812499999999976
3734,0.00007812500000000026
3735,0.00007812499999999886
3736,0.0000781249999999999
3737,0.0000781250000000001
3738,0.00007812499999999984
3739,0.00007812500000000003
3740,0.0000781250000000001
3741,0.00007812500000000002
3742,0.00007812500000000007
3743,0.00007812499999999983
3744,0.00007812499999999987
3745,0.00007812500000000029
3746,0.00007812500000000026
3747,0.00007812500000000006
3748,0.00007812499999999981
3749,0.00007812499999999987
3750,0.00007812500000000002
3751,0.00007812499999999996
3752,0.00007812499999999989
3753,0.000078125
3754,0.00007812499999999981
3755,0.00007812499999999997
3756,0.00007812500000000015
3757,0.00007812500000000031
3758,0.0000781250000000001
3759,0.00007812499999999985
3760,0.00007812500000000002
3761,0.00007812500000000008
3762,0.00007812499999999997
3763,0.00007812500000000023
3764,0.00007812499999999972
3765,0.00007812499999999999
3766,0.00007812500000000026
3767,0.00007812499999999978
3768,0.00007812499999999996
3769,0.00007812499999999954
3770,0.00007812500000000011
3771,0.0000781250000000002
3772,0.00007812499999999968
3773,0.0000781250000000002
3774,0.00007812499999999962
3775,0.00007812500000000035
3776,0.00007812500000000026
3777,0.00007812499999999976
3778,0.00007812500000000069
3779,0.00007812500000000034
3780,0.00007812499999999995
3781,0.0000781250000000002
3782,0.00007812500000000041
3783,0.00007812499999999987
3784,0.00007812500000000014
3785,0.00007812500000000053
3786,0.00007812500000000015
3787,0.00007812500000000027
3788,0.00007812499999999996
3789,0.00007812500000000031
3790,0.00007812500000000045
3791,0.00007812500000000016
3792,0.00007812500000000023
3793,0.00007812500000000027
3794,0.00007812500000000016
3795,0.0000781250000000002
3796,0.00007812500000000049
3797,0.00007812500000000025
3798,0.00007812500000000026
3799,0.00007812499999999892
3800,0.00007812500000000016
3801,0.00007812500000000029
3802,0.00007812500000000052
3803,0.00007812500000000008
3804,0.00007812500000000023
3805,0.00007812500000000019
3806,0.00007812500000000048
3807,0.00007812500000000004
3808,0.00007812499999999985
3809,0.00007812500000000015
3810,0.00007812500000000018
3811,0.00007812500000000015
3812,0.00007812500000000029
3813,0.00007812500000000031
3814,0.00007812500000000031
3815,0.0000781250000000002
3816,0.00007812500000000026
3817,0.00007812500000000031
3818,0.00007812500000000027
3819,0.00007812500000000018
3820,0.00007812500000000029
3821,0.000078125
3822,0.00007812500000000031
3823,0.0000781250000000001
3824,0.00007812499999999992
3825,0.00007812500000000015
3826,0.00007812500000000041
3827,0.00007812499999999997
3828,0.00007812500000000019
3829,0.0000781250000000003
3830,0.0000781250000000009
3831,0.00007812499999999985
3832,0.00007812500000000061
3833,0.00007812500000000041
3834,0.0000781249999999997
3835,0.00007812500000000031
3836,0.00007812499999999989
3837,0.00007812500000000058
3838,0.00007812499999999964
3839,0.00007812500000000019
3840,0.00007812499999999961
3841,0.00007812499999999957
3842,0.00007812499999999955
3843,0.00007812499999999955
3844,0.0000781249999999996
3845,0.00007812500000000018
3846,0.00007812500000000002
3847,0.00007812499999999928
3848,0.00007812499999999997
3849,0.0000781249999999997
3850,0.00007812499999999987
3851,0.0000781249999999999
3852,0.00007812499999999926
3853,0.00007812499999999945
3854,0.00007812499999999988
3855,0.00007812499999999983
3856,0.00007812499999999951
3857,0.00007812499999999945
3858,0.00007812499999999955
3859,0.00007812499999999946
3860,0.00007812499999999968
3861,0.0000781249999999997
3862,0.00007812499999999951
3863,0.0000781249999999984
3864,0.00007812499999999964
3865,0.00007812499999999968
3866,0.00007812499999999951
3867,0.00007812499999999955
3868,0.00007812499999999939
3869,0.00007812499999999932
3870,0.00007812499999999958
3871,0.00007812499999999985
3872,0.00007812499999999972
3873,0.00007812499999999968
3874,0.0000781249999999994
3875,0.00007812499999999953
3876,0.00007812499999999945
3877,0.0000781249999999995
3878,0.00007812499999999955
3879,0.00007812499999999924
3880,0.00007812499999999954
3881,0.0000781249999999995
3882,0.00007812499999999969
3883,0.00007812499999999983
3884,0.00007812499999999951
3885,0.00007812499999999924
3886,0.00007812499999999953
3887,0.00007812499999999992
3888,0.00007812500000000014
3889,0.00007812499999999953
3890,0.00007812499999999969
3891,0.00007812499999999973
3892,0.0000781249999999994
3893,0.0000781249999999997
3894,0.00007812499999999964
3895,0.0000781249999999992
3896,0.00007812499999999985
3897,0.0000781249999999997
3898,0.0000781250000000001
3899,0.00007812499999999996
3900,0.00007812499999999962
3901,0.0000781249999999996
3902,0.00007812499999999972
3903,0.00007812499999999966
3904,0.00007812499999999984
3905,0.00007812500000000067
3906,0.00007812499999999985
3907,0.00007812500000000016
3908,0.00007812500000000063
3909,0.00007812500000000008
3910,0.00007812500000000022
3911,0.00007812500000000056
3912,0.00007812500000000053
3913,0.00007812499999999955
3914,0.0000781250000000001
3915,0.00007812500000000029
3916,0.00007812499999999999
3917,0.00007812500000000052
3918,0.00007812500000000026
3919,0.00007812500000000006
3920,0.00007812500000000023
3921,0.00007812500000000025
3922,0.00007812500000000015
3923,0.0000781250000000004
3924,0.00007812500000000023
3925,0.00007812500000000044
3926,0.00007812500000000031
3927,0.00007812499999999924
3928,0.0000781250000000002
3929,0.00007812500000000027
3930,0.00007812500000000003
3931,0.00007812500000000034
3932,0.00007812500000000015
3933,0.00007812500000000035
3934,0.00007812500000000006
3935,0.00007812500000000035
3936,0.00007812500000000018
3937,0.0000781250000000002
3938,0.0000781250000000002
3939,0.00007812500000000034
3940,0.00007812500000000026
3941,0.00007812500000000031
3942,0.00007812500000000037
3943,0.00007812500000000023
3944,0.00007812500000000035
3945,0.00007812500000000015
3946,0.00007812500000000014
3947,0.00007812500000000034
3948,0.00007812500000000003
3949,0.00007812500000000045
3950,0.00007812499999999999
3951,0.00007812500000000006
3952,0.00007812500000000029
3953,0.00007812500000000007
3954,0.00007812500000000035
3955,0.00007812500000000016
3956,0.00007812500000000007
3957,0.00007812500000000019
3958,0.00007812500000000007
3959,0.00007812500000000058
3960,0.00007812500000000011
3961,0.00007812499999999964
3962,0.00007812500000000031
3963,0.0000781249999999997
3964,0.00007812500000000033
3965,0.0000781250000000001
3966,0.00007812500000000063
3967,0.00007812499999999984
3968,0.00007812500000000002
3969,0.00007812500000000035
3970,0.00007812499999999953
3971,0.00007812500000000015
3972,0.00007812500000000006
3973,0.00007812500000000008
3974,0.00007812499999999993
3975,0.00007812499999999988
3976,0.00007812500000000031
3977,0.00007812500000000002
3978,0.00007812500000000042
3979,0.00007812500000000042
3980,0.00007812499999999961
3981,0.00007812500000000006
3982,0.00007812500000000012
3983,0.00007812499999999973
3984,0.00007812500000000007
3985,0.00007812500000000012
3986,0.00007812500000000023
3987,0.00007812500000000008
3988,0.00007812500000000002
3989,0.0000781250000000001
3990,0.00007812499999999987
3991,0.00007812499999999873
3992,0.00007812499999999999
3993,0.00007812499999999973
3994,0.00007812499999999996
3995,0.00007812500000000006
3996,0.0000781249999999999
3997,0.00007812500000000011
3998,0.000078125
3999,0.00007812500000000015
4000,0.00007812499999999999
4001,0.00007812500000000002
4002,0.0000781249999999999
4003,0.00007812500000000003
4004,0.00007812499999999988
4005,0.000078125
4006,0.00007812499999999992
4007,0.00007812500000000004
4008,0.00007812499999999993
4009,0.0000781249999999999
4010,0.00007812500000000016
4011,0.00007812500000000002
4012,0.00007812499999999977
4013,0.00007812500000000006
4014,0.00007812500000000064
4015,0.00007812499999999992
4016,0.00007812499999999996
4017,0.00007812499999999999
4018,0.00007812499999999996
4019,0.00007812499999999949
4020,0.00007812500000000027
4021,0.0000781249999999999
4022,0.00007812500000000023
4023,0.00007812500000000007
4024,0.00007812499999999947
4025,0.00007812500000000042
4026,0.0000781249999999999
4027,0.00007812499999999957
4028,0.00007812500000000048
4029,0.00007812500000000004
4030,0.00007812500000000054
4031,0.0000781249999999997
4032,0.00007812499999999974
4033,0.0000781250000000003
4034,0.00007812499999999997
4035,0.00007812499999999992
4036,0.00007812500000000019
4037,0.00007812499999999943
4038,0.0000781250000000002
4039,0.0000781249999999997
4040,0.00007812499999999995
4041,0.00007812499999999966
4042,0.00007812499999999995
4043,0.00007812500000000007
4044,0.00007812499999999985
4045,0.00007812499999999973
4046,0.0000781250000000001
4047,0.0000781249999999999
4048,0.00007812499999999999
4049,0.0000781250000000002
4050,0.0000781250000000001
4051,0.00007812499999999977
4052,0.00007812500000000002
4053,0.00007812500000000007
4054,0.00007812499999999993
4055,0.00007812499999999888
4056,0.00007812499999999995
4057,0.00007812500000000002
4058,0.00007812499999999983
4059,0.00007812500000000004
4060,0.00007812499999999997
4061,0.00007812499999999961
4062,0.00007812499999999987
4063,0.0000781250000000001
4064,0.00007812499999999984
4065,0.0000781249999999999
4066,0.0000781249999999998
4067,0.00007812500000000006
4068,0.00007812499999999988
4069,0.00007812500000000006
4070,0.000078125
4071,0.00007812500000000002
4072,0.00007812499999999983
4073,0.0000781249999999999
4074,0.00007812500000000007
4075,0.00007812499999999992
4076,0.0000781249999999999
4077,0.00007812499999999964
4078,0.00007812500000000029
4079,0.00007812499999999966
4080,0.00007812499999999987
4081,0.00007812500000000012
4082,0.00007812499999999978
4083,0.00007812499999999966
4084,0.00007812500000000023
4085,0.000078125
4086,0.00007812499999999999
4087,0.00007812499999999981
4088,0.00007812499999999973
4089,0.00007812499999999983
4090,0.00007812499999999981
4091,0.0000781249999999996
4092,0.00007812500000000014
4093,0.0000781249999999999
4094,0.0000781250000000002
4095,0.00007812499999999978
4096,0.00007812500000000006
4097,0.00007812500000000033
4098,0.00007812500000000065
4099,0.00007812499999999936
4100,0.00007812500000000077
4101,0.00007812499999999928
4102,0.00007812500000000007
4103,0.00007812500000000012
4104,0.00007812500000000046
4105,0.00007812499999999981
4106,0.0000781250000000002
4107,0.00007812499999999988
4108,0.00007812500000000033
4109,0.00007812500000000025
4110,0.00007812499999999993
4111,0.00007812500000000027
4112,0.00007812499999999987
4113,0.00007812500000000004
4114,0.00007812499999999987
4115,0.00007812499999999988
4116,0.00007812500000000002
4117,0.0000781250000000001
4118,0.00007812500000000002
4119,0.00007812499999999893
4120,0.00007812499999999996
4121,0.00007812500000000006
4122,0.00007812499999999988
4123,0.00007812500000000016
4124,0.00007812500000000007
4125,0.00007812500000000003
4126,0.00007812500000000015
4127,0.00007812500000000011
4128,0.00007812499999999989
4129,0.00007812500000000012
4130,0.00007812499999999997
4131,0.00007812499999999989
4132,0.00007812500000000014
4133,0.00007812499999999996
4134,0.00007812499999999999
4135,0.00007812499999999993
4136,0.00007812499999999993
4137,0.00007812500000000015
4138,0.000078125
4139,0.00007812499999999999
4140,0.00007812499999999992
4141,0.00007812500000000002
4142,0.00007812500000000003
4143,0.00007812500000000004
4144,0.00007812499999999973
4145,0.00007812500000000019
4146,0.00007812499999999992
4147,0.00007812500000000008
4148,0.00007812500000000025
4149,0.00007812500000000004
4150,0.00007812499999999983
4151,0.00007812500000000038
4152,0.00007812500000000031
4153,0.00007812499999999983
4154,0.00007812499999999974
4155,0.0000781250000000002
4156,0.00007812499999999987
4157,0.00007812500000000027
4158,0.0000781249999999999
4159,0.00007812500000000011
4160,0.0000781250000000001
4161,0.00007812499999999985
4162,0.00007812500000000058
4163,0.00007812499999999964
4164,0.00007812500000000045
4165,0.00007812500000000033
4166,0.00007812500000000046
4167,0.00007812500000000018
4168,0.00007812500000000046
4169,0.00007812499999999974
4170,0.00007812500000000045
4171,0.00007812499999999993
4172,0.00007812500000000003
4173,0.0000781250000000002
4174,0.00007812500000000018
4175,0.00007812500000000015
4176,0.00007812499999999997
4177,0.00007812500000000034
4178,0.0000781250000000002
4179,0.00007812500000000004
4180,0.00007812499999999999
4181,0.00007812500000000015
4182,0.00007812500000000007
4183,0.00007812499999999893
4184,0.00007812499999999996
4185,0.00007812500000000007
4186,0.00007812499999999996
4187,0.00007812499999999992
4188,0.00007812500000000007
4189,0.0000781250000000001
4190,0.00007812500000000007
4191,0.00007812500000000012
4192,0.00007812500000000002
4193,0.00007812500000000004
4194,0.00007812500000000018
4195,0.00007812500000000018
4196,0.00007812500000000007
4197,0.000078125
4198,0.00007812500000000018
4199,0.00007812499999999992
4200,0.00007812500000000016
4201,0.0000781250000000002
4202,0.000078125
4203,0.00007812500000000007
4204,0.00007812499999999996
4205,0.00007812500000000011
4206,0.00007812499999999981
4207,0.00007812500000000018
4208,0.0000781249999999999
4209,0.00007812500000000014
4210,0.00007812499999999992
4211,0.0000781249999999998
4212,0.00007812500000000007
4213,0.00007812499999999996
4214,0.00007812499999999974
4215,0.00007812500000000011
4216,0.00007812499999999987
4217,0.00007812499999999999
4218,0.00007812499999999996
4219,0.00007812500000000034
4220,0.00007812499999999981
4221,0.00007812500000000018
4222,0.00007812499999999974
4223,0.00007812499999999999
4224,0.00007812499999999996
4225,0.00007812500000000018
4226,0.00007812500000000016
4227,0.0000781250000000005
4228,0.00007812499999999989
4229,0.00007812499999999996
4230,0.00007812500000000007
4231,0.00007812500000000006
4232,0.00007812499999999961
4233,0.00007812500000000048
4234,0.00007812500000000018
4235,0.00007812499999999987
4236,0.00007812500000000015
4237,0.00007812500000000003
4238,0.00007812499999999999
4239,0.00007812499999999996
4240,0.00007812500000000019
4241,0.00007812500000000004
4242,0.00007812500000000015
4243,0.00007812500000000007
4244,0.00007812499999999999
4245,0.00007812500000000033
4246,0.0000781250000000001
4247,0.00007812499999999893
4248,0.00007812500000000019
4249,0.00007812500000000006
4250,0.00007812500000000019
4251,0.0000781250000000001
4252,0.00007812500000000011
4253,0.00007812500000000002
4254,0.000078125
4255,0.00007812500000000007
4256,0.0000781250000000001
4257,0.00007812499999999996
4258,0.00007812500000000008
4259,0.00007812500000000004
4260,0.00007812499999999997
4261,0.00007812500000000012
4262,0.00007812499999999995
4263,0.00007812500000000012
4264,0.000078125
4265,0.000078125
4266,0.00007812500000000015
4267,0.00007812500000000014
4268,0.00007812499999999999
4269,0.000078125
4270,0.00007812500000000038
4271,0.00007812500000000007
4272,0.00007812500000000026
4273,0.00007812500000000007
4274,0.00007812500000000025
4275,0.00007812500000000004
4276,0.00007812500000000003
4277,0.00007812500000000007
4278,0.00007812500000000046
4279,0.00007812499999999983
4280,0.00007812500000000019
4281,0.00007812500000000029
4282,0.00007812500000000044
4283,0.00007812499999999989
4284,0.00007812500000000011
4285,0.00007812500000000003
4286,0.00007812500000000048
4287,0.00007812499999999987
4288,0.00007812499999999999
4289,0.00007812500000000022
4290,0.00007812499999999996
4291,0.00007812500000000065
4292,0.0000781250000000001
4293,0.00007812499999999992
4294,0.0000781250000000001
4295,0.00007812499999999974
4296,0.00007812499999999987
4297,0.00007812500000000068
4298,0.0000781250000000002
4299,0.00007812499999999992
4300,0.00007812500000000037
4301,0.00007812500000000037
4302,0.00007812500000000019
4303,0.00007812500000000004
4304,0.00007812500000000027
4305,0.0000781250000000001
4306,0.00007812499999999987
4307,0.00007812500000000026
4308,0.00007812499999999996
4309,0.00007812500000000019
4310,0.00007812500000000007
4311,0.00007812499999999874
4312,0.00007812500000000025
4313,0.00007812499999999996
4314,0.00007812500000000014
4315,0.00007812500000000003
4316,0.00007812500000000007
4317,0.0000781250000000001
4318,0.0000781250000000001
4319,0.00007812500000000004
4320,0.00007812500000000019
4321,0.00007812500000000012
4322,0.00007812500000000011
4323,0.00007812499999999992
4324,0.00007812500000000014
4325,0.00007812500000000015
4326,0.00007812499999999995
4327,0.0000781250000000003
4328,0.0000781250000000001
4329,0.00007812499999999985
4330,0.00007812500000000018
4331,0.0000781250000000001
4332,0.0000781250000000001
4333,0.00007812499999999981
4334,0.00007812500000000026
4335,0.00007812499999999978
4336,0.00007812500000000029
4337,0.00007812500000000003
4338,0.00007812500000000016
4339,0.00007812500000000016
4340,0.00007812499999999989
4341,0.00007812500000000004
4342,0.00007812500000000034
4343,0.00007812499999999987
4344,0.00007812499999999969
4345,0.00007812500000000023
4346,0.00007812500000000015
4347,0.00007812500000000006
4348,0.00007812500000000037
4349,0.00007812499999999988
4350,0.00007812500000000003
4351,0.00007812500000000011
4352,0.00007812500000000006
4353,0.00007812499999999962
4354,0.00007812499999999974
4355,0.000078125
4356,0.00007812499999999989
4357,0.00007812499999999977
4358,0.00007812499999999993
4359,0.00007812499999999997
4360,0.00007812499999999972
4361,0.00007812500000000006
4362,0.00007812499999999976
4363,0.00007812499999999961
4364,0.00007812500000000023
4365,0.00007812499999999989
4366,0.00007812499999999966
4367,0.00007812499999999981
4368,0.00007812499999999962
4369,0.0000781250000000002
4370,0.00007812499999999978
4371,0.00007812499999999995
4372,0.00007812499999999974
4373,0.000078125
4374,0.00007812499999999985
4375,0.00007812499999999848
4376,0.00007812499999999974
4377,0.00007812499999999974
4378,0.00007812499999999984
4379,0.00007812499999999969
4380,0.00007812499999999978
4381,0.00007812499999999976
4382,0.00007812499999999977
4383,0.00007812499999999977
4384,0.00007812499999999992
4385,0.00007812499999999984
4386,0.00007812499999999974
4387,0.0000781249999999998
4388,0.00007812499999999977
4389,0.00007812499999999984
4390,0.0000781249999999998
4391,0.00007812499999999974
4392,0.0000781249999999997
4393,0.00007812499999999968
4394,0.00007812500000000008
4395,0.0000781249999999996
4396,0.00007812500000000012
4397,0.00007812499999999947
4398,0.00007812499999999981
4399,0.00007812499999999985
4400,0.00007812500000000002
4401,0.00007812499999999951
4402,0.00007812500000000006
4403,0.00007812499999999976
4404,0.0000781249999999998
4405,0.00007812499999999989
4406,0.0000781249999999997
4407,0.00007812499999999955
4408,0.00007812499999999966
4409,0.00007812500000000027
4410,0.00007812499999999951
4411,0.00007812499999999987
4412,0.00007812499999999985
4413,0.00007812499999999954
4414,0.00007812499999999938
4415,0.00007812500000000006
4416,0.00007812500000000027
4417,0.0000781250000000002
4418,0.00007812500000000027
4419,0.0000781249999999998
4420,0.00007812500000000011
4421,0.00007812500000000056
4422,0.00007812499999999955
4423,0.00007812500000000046
4424,0.0000781249999999995
4425,0.00007812500000000018
4426,0.00007812500000000023
4427,0.00007812499999999984
4428,0.00007812500000000018
4429,0.0000781250000000005
4430,0.00007812499999999965
4431,0.00007812500000000058
4432,0.00007812500000000015
4433,0.00007812500000000018
4434,0.00007812500000000003
4435,0.00007812499999999992
4436,0.00007812499999999989
4437,0.00007812500000000007
4438,0.00007812500000000049
4439,0.00007812499999999877
4440,0.00007812499999999995
4441,0.0000781250000000002
4442,0.0000781249999999999
4443,0.00007812500000000018
4444,0.0000781250000000002
4445,0.00007812499999999995
4446,0.00007812500000000004
4447,0.00007812499999999996
4448,0.00007812500000000014
4449,0.00007812500000000012
4450,0.00007812499999999995
4451,0.00007812500000000022
4452,0.00007812500000000006
4453,0.00007812499999999999
4454,0.0000781250000000001
4455,0.00007812500000000003
4456,0.00007812499999999992
4457,0.00007812500000000027
4458,0.00007812500000000004
4459,0.00007812499999999973
4460,0.0000781250000000002
4461,0.00007812500000000029
4462,0.00007812500000000007
4463,0.00007812500000000011
4464,0.00007812499999999983
4465,0.00007812499999999949
4466,0.00007812500000000091
4467,0.00007812499999999985
4468,0.00007812500000000012
4469,0.00007812500000000006
4470,0.00007812500000000002
4471,0.00007812499999999977
4472,0.00007812500000000079
4473,0.00007812499999999977
4474,0.00007812499999999988
4475,0.00007812500000000049
4476,0.00007812500000000011
4477,0.00007812500000000014
4478,0.00007812499999999981
4479,0.00007812500000000018
4480,0.00007812500000000025
4481,0.00007812500000000007
4482,0.00007812500000000052
4483,0.00007812500000000031
4484,0.00007812499999999996
4485,0.00007812500000000052
4486,0.0000781250000000001
4487,0.00007812500000000061
4488,0.00007812499999999976
4489,0.00007812500000000058
4490,0.00007812500000000023
4491,0.00007812500000000023
4492,0.00007812500000000008
4493,0.00007812500000000054
4494,0.00007812499999999969
4495,0.0000781250000000004
4496,0.00007812500000000025
4497,0.00007812500000000026
4498,0.00007812499999999989
4499,0.00007812500000000041
4500,0.00007812500000000025
4501,0.00007812500000000026
4502,0.00007812500000000004
4503,0.00007812499999999874
4504,0.00007812500000000029
4505,0.00007812500000000014
4506,0.00007812500000000033
4507,0.00007812499999999993
4508,0.00007812500000000037
4509,0.0000781250000000002
4510,0.00007812500000000018
4511,0.00007812499999999999
4512,0.00007812500000000015
4513,0.00007812500000000008
4514,0.00007812500000000018
4515,0.00007812500000000022
4516,0.00007812500000000018
4517,0.00007812500000000015
4518,0.0000781250000000001
4519,0.00007812500000000022
4520,0.00007812499999999997
4521,0.00007812500000000019
4522,0.00007812500000000027
4523,0.00007812500000000027
4524,0.00007812500000000011
4525,0.0000781250000000003
4526,0.00007812500000000011
4527,0.00007812500000000012
4528,0.00007812499999999993
4529,0.00007812499999999988
4530,0.00007812500000000048
4531,0.00007812500000000016
4532,0.00007812500000000014
4533,0.00007812500000000014
4534,0.00007812500000000054
4535,0.0000781249999999995
4536,0.00007812500000000077
4537,0.00007812500000000019
4538,0.00007812499999999984
4539,0.00007812499999999983
4540,0.00007812500000000033
4541,0.00007812500000000034
4542,0.0000781249999999999
4543,0.00007812500000000025
4544,0.00007812499999999981
4545,0.00007812499999999965
4546,0.00007812499999999955
4547,0.0000781249999999998
4548,0.0000781249999999995
4549,0.00007812499999999965
4550,0.00007812499999999985
4551,0.00007812499999999969
4552,0.0000781249999999998
4553,0.00007812499999999983
4554,0.00007812499999999965
4555,0.00007812499999999985
4556,0.00007812499999999964
4557,0.0000781249999999999
4558,0.00007812499999999977
4559,0.00007812499999999995
4560,0.00007812499999999968
4561,0.00007812499999999969
4562,0.0000781249999999997
4563,0.0000781249999999999
4564,0.00007812499999999972
4565,0.00007812499999999985
4566,0.0000781249999999997
4567,0.00007812499999999844
4568,0.00007812499999999961
4569,0.00007812499999999969
4570,0.00007812499999999972
4571,0.00007812499999999972
4572,0.00007812499999999966
4573,0.00007812499999999961
4574,0.00007812499999999969
4575,0.00007812499999999973
4576,0.00007812499999999993
4577,0.00007812499999999973
4578,0.00007812499999999974
4579,0.00007812499999999962
